Бренд;Название;"Цена в у.е.";"Цена в бел.руб."
Лель;"Жасмин АБ 19.0";275;2928750
Лель;"Жасмин АБ 19.1";290;3088500
Лель;"Жасмин АБ 19.2";310;3301500
Лель;"Жасмин АБ 19.3";309;3290850
Лель;"Лаванда АБ 21.2";379;4036350
Лель;"Лаванда АБ 21.0";335;3567750
Лель;"Лаванда АБ 21.1 ";352;3748800
Лель;"Лаванда АБ 21.3";363;3865950
Лель;"Камелия АБ 23.2";403;4291950
Лель;"Камелия АБ 23.3";400;4260000
Maxi-Cosi;Rubi;240;2556000
Maxi-Cosi;"Milo Fix";375;3993750
"Dada Paradiso Group";"Carmelo 01 (2 в 1) ";460;4899000
"Dada Paradiso Group";"Carmelo 02 (2 в 1) ";460;4899000
"Dada Paradiso Group";"Carmelo 03 (2 в 1) ";460;4899000
"Dada Paradiso Group";"Carmelo 04 (2 в 1) ";460;4899000
"Baby Care";5015;45;479250
"Baby Care";"Rock Out";57;607050
DigiBath;"с электронными весами и термометром";80;852000
DigiBath;"DigiBath   ";35;372750
Jetem;"Air Jumper";65;692250
Jetem;Auto;72;766800
Maxi-Cosi;Opal;350;3727500
Maxi-Cosi;Axiss;320;3408000
Maxi-Cosi;"Pearl Isofix";495;5271750
Лель;"Орхидея АБ 24.0";287;3056550
Jetem;Caesar;85;905250
Jetem;"Urban Casual";160;1704000
Лель;"Орхидея АБ 24.1";318;3386700
Jetem;Solo;105;1118250
Лель;"Орхидея АБ 24.2";327;3482550
Лель;"Орхидея АБ 24.3";333;3546450
Лель;"Виола АБ 25.0";242;2577300
Лель;"Виола АБ 25.1";310;3301500
Лель;"Виола АБ 25.2";309;3290850
Лель;"Виола АБ 25.3";308;3280200
Фея;"Малыш (для двоих)";85;905250
Лель;"АБ 30 (узкий)";340;3621000
Лель;"БИ 777";480;5112000
Туба-Дуба;"Т-88 ";70;745500
Туба-Дуба;Т-100;80;852000
Cybex;"Aton 3S";204;2172600
Лель;"БИ 888";395;4206750
Лель;"БИ 999";440;4686000
Лель;"БИ 06";445;4739250
Лель;"Азалия БИ 10.2";510;5431500
Антел;Алита-1;230;2449500
"Бэби Бум";Маруся;216;2300400
Caretero;Practico;65;702000
Caretero;"Movilo ";74;799200
Cybex;"Solution X2-Fix";217;2311050
Cybex;"Solution X2";180;1917000
Cybex;"Sirona Plus";475;5058750
Cybex;"Pallas 2";290;3088500
Cybex;Juno-Fix;240;2556000
Cybex;"Pallas 2-Fix ";310;3301500
;"Сонный Гномик ""Маша и медведь""";0;0
;"Сонный Гномик ""Маша и медведь-2""";0;0
;"Сонный Гномик ""Пингвин""";0;0
;"Сонный Гномик ""Такса"", с ручками";0;0
;"Сонный Гномик Лыжник";0;0
Лель;"БИ 01";950;10117500
"Bertoni (Lorelli)";Бабочка;45;481500
"Bertoni (Lorelli)";"В море";50;535000
"Bertoni (Lorelli)";"Веселый жираф";44;470800
"Bertoni (Lorelli)";"Джунгли ";50;535000
"Bertoni (Lorelli)";Животные;30;321000
"Bertoni (Lorelli)";"(Lorelli) Жираф";52;556400
"Bertoni (Lorelli)";Клоун;45;481500
"Bertoni (Lorelli)";Корова;49;524300
"Bertoni (Lorelli)";Поезд;42;449400
"Bertoni (Lorelli)";Рыбка;50;535000
"Bertoni (Lorelli)";Цветок;45;481500
"Bertoni (Lorelli)";Черепаха;50;535000
Riko;Stella;327;3482550
Riko;Naomi;333;3546450
Riko;Primo;336;3578400
Riko;Laura;336;3578400
Riko;Nano;360;3834000
"Dada Paradiso Group";"Carino Pastel (2 в 1)";355;3780750
"Dada Paradiso Group";"Carino New (2 в 1)";355;3780750
"Dada Paradiso Group";"Super Sailor (2 в 1)";365;3887250
"Dada Paradiso Group";"Romance Dots (2 в 1)";365;3887250
"Dada Paradiso Group";"Romance Flash (2 в 1)";350;3727500
"Dada Paradiso Group";"Glamour Send (2 в 1)";362;3855300
Bebetto;"Pascal Fifa";448;4793600
Bebetto;"Nico Plus";382;4087400
Bebetto;"Solaris Red (2 в 1)";422;4515400
Bebetto;"Solaris B (2 в 1)";422;4515400
Lonex;"Speedy v Light Ecco (2 в 1)";460;4968000
Бомбус;"Бэби Люкс (9 предметов)";227;2417550
Бомбус;"Забавки (7 предметов)";87;926550
"Dada Paradiso Group";"Dada Paradiso Group";75;798750
"Bertoni (Lorelli)";Dreamer;113;1209100
BabyPoint;"Junior NB";73;781100
BabyPoint;Orion;112;1198400
BabyPoint;Picaso;131;1401700
"Bertoni (Lorelli)";"Game Zone";84;898800
"Bertoni (Lorelli)";"Nanny 1";81;866700
Geoby;C201GR-X;88;937200
Geoby;C409;240;2556000
Adamex;Panda;239;2545350
Geoby;C409M;248;2641200
Geoby;"C539 K-X";113;1203450
Geoby;C698;188;2002200
Geoby;C780;288;3067200
Geoby;C819;185;1970250
Adamex;Nano;239;2545350
Geoby;C879C-X;180;1917000
Geoby;C922;185;1970250
Geoby;C980H;239;2545350
Geoby;Joss;265;2822250
Geoby;С750B-X;163;1735950
Geoby;С1020;179;1906350
Geoby;"Happy Dino LC200S";95;1011750
Geoby;"Happy Dino LC300";115;1224750
Adamex;X-Trail;230;2449500
Adamex;Flamenco;255;2715750
Geoby;SC705-X;345;3674250
Geoby;JOSS-L;328;3493200
Adamex;Avalon;304;3237600
Adamex;Saturn;170;1810500
Geoby;GB02;275;2928750
Geoby;C3018;375;3993750
Geoby;C3011;398;4238700
Geoby;C990;300;3195000
Geoby;C959;465;4952250
Geoby;C929-XT;199;2119350
Geoby;C800;450;4792500
Geoby;C707R;395;4206750
Geoby;"C706 (Baby)";446;4749900
Geoby;"C706 (Baby Lux)";483;5143950
Geoby;C705-X;310;3301500
Geoby;C703H;325;3461250
Geoby;C605;502;5346300
Geoby;C601H;297;3163050
Geoby;C519-XT;204;2172600
Geoby;C508W;218;2321700
Geoby;C306-X;185;1970250
Geoby;B2000A-X;220;2343000
Geoby;"A2009 (SL009)";350;3727500
Geoby;613R;322;3429300
Adamex;"Saturn Deluxe";198;2108700
Adamex;Neon;175;1863750
Kinderwood;Star;105;1118250
KinderKraft;Jolly;100;1065000
Adamex;"Neon Deluxe";198;2108700
Adamex;"Gustaw Deluxe";215;2289750
СКВ-Компани;83003;264;2811600
Бомбус;"Звездочка (7 предметов)";100;1065000
Бомбус;"Красная шапочка (7 предметов)";140;1491000
Бомбус;"Настенька (7 предметов)";150;1597500
Бомбус;"Веселая семейка (3 предметов)";35;372750
Бомбус;"Маргарита ";45;479250
Бомбус;"Нежность сатин (3 предмета) ";45;479250
Giovanni;"Belcanto Lux";305;3248250
Giovanni;"Aria Lux";355;3780750
Giovanni;Bravo;363;3865950
Giovanni;Grande;280;2982000
СКВ-Компани;83005;446;4749900
Erbesi;Jolie;2785;29660250
Бомбус;Павлуша;35;372750
Бомбус;"Панда/Коала (7 предметов)";150;1597500
Бомбус;"Пиратик (7 предметов)";100;1065000
Erbesi;Elite;2204;23472600
Erbesi;Bubu;0;0
Erbesi;Crystal;3474;36998100
Erbesi;Cucu;945;10064250
Erbesi;Cuore;3337;35539050
Erbesi;Friends;1602;17061300
KinderKraft;"Little Bear";110;1171500
KinderKraft;Play;89;947850
Kinderwood;"Quad V6 ";155;1650750
Kinderwood;"Quad V12 ";0;0
Kinderwood;"BMW V12";235;2502750
Kinderwood;"BMW V6";200;2130000
Kinderwood;"Mercedes V12";240;2556000
Kinderwood;"Mercedes V6";205;2183250
Kinderwood;"Mini V6";175;1863750
KinderKraft;" 5 (2 в 1)";370;3940500
KinderKraft;"Pushchair Siesta";105;1118250
KinderKraft;Smart;115;1224750
Erbesi;"I Love Hugs";2891;30789150
Erbesi;Pisoloni;0;0
Adamex;Gustaw;170;1810500
KinderKraft;Cocoon;135;1437750
KinderKraft;"Cocoon Isofix";145;1544250
KinderKraft;Junior;90;958500
KinderKraft;Comfort;93;990450
KinderKraft;Kiddy;75;798750
KinderKraft;"Shell Plus";130;1384500
Erbesi;Tippy;1435;15282750
"Baby Care";"Variant 3";174;1853100
Arctix;Rapid;0;0
Arctix;Laser;0;0
Arctix;Verve;0;0
Arctix;"ICE JR";0;0
Arctix;"1ST JR";0;0
"Alpen Gaudi";"Ufo (тарелка)";11;117150
"Alpen Gaudi";Bike;139;1480350
Arctix;"Essential 140 см";0;0
Adamex;"York (2 в 1)";350;3727500
Adamex;"Champion Alu (2 в 1)";340;3621000
Adamex;"Champion Deluxe Len (2 в 1)";355;3780750
Adamex;"Champion Deluxe (2 в 1)";345;3674250
Avanti;"9-10039840 (металлическая с текстилем)";190;2023500
BabyPoint;Fortuna;119;1273300
BabyPoint;"Fortuna Limited";132;1412400
"Baby Care";"Variant 4";178;1895700
"Baby Care";Hola;55;585750
"FD Design (ABC Design)";"Moving Light";120;1278000
"Baby Italia";"Pen 60*120";399;4249350
"Baby Italia";"Pen 60*125";441;4696650
"Baby Italia";"Dalia 60*120";272;2896800
"Baby Italia";"Dolly 60*120";285;3035250
Babypol;"""Весёлые животные""";65;692250
Babypol;"""Волшебный паровозик"" ";52;553800
Babypol;"""Подводный мир""";56;596400
Babypol;"""Сказочный город"" ";70;745500
Бомбус;"Универсальный эконом (6 предметов)";80;852000
Бомбус;"Кря Кря (7 предметов)";100;1065000
BabyPoint;Sprinter;159;1701300
BabyPoint;Targus;300;3210000
Бомбус;"Стефания (7 предметов)";150;1597500
Бомбус;"Тимоша (7 предметов)";102;1086300
Бомбус;"Цыплята (7 предметов)";100;1065000
BabyPoint;Sindy;80;856000
BabyPoint;"Pinta NB";113;1209100
BabyPoint;Fabula;130;1391000
BabyPoint;Gracia;133;1423100
BabyPoint;Nessy;138;1476600
BabyPoint;Sally;165;1765500
BabyPoint;Pegy;94;1005800
Kidboo;"Baby Dinos (3 предмета)";57;607050
Kidboo;"Butterfly (3 предмета) ";57;607050
Kidboo;"Cute Bear (3 предмета) ";59;628350
Kidboo;"Fairy Tale (3 предмета)";55;585750
Jetem;Twist;120;1278000
Jetem;Dream;129;1373850
Jetem;"Sweet Dream 3 в 1";143;1522950
Jetem;"Master Speedy Jeep 621 R";300;3195000
Jetem;"Thunder Jeep";310;3301500
"Jolly Ride";"Лошадка YR 603";0;0
"Jolly Ride";"Лошадка YR 607";0;0
"Jolly Ride";"Лошадка YR 611";0;0
"Jolly Ride";"Лошадка YR 613";0;0
"Jolly Ride";"Лошадка YR 621";0;0
"Jolly Ride";"Лошадка YR 622";0;0
"Jolly Ride";"Львёнок Leo JR 522";80;852000
"Jolly Ride";"Ослик Daniel JR 411";85;905250
"Jolly Ride";"Ослик Lily JR 416";85;905250
"Jolly Ride";"Ослик Milka JR 523";80;852000
"Jolly Ride";"Ослик Paulal JR 415";85;905250
"Jolly Ride";"Ослик Polo JR 412";85;905250
"Jolly Ride";"Тигр Tim JR 524";80;852000
Kidboo;"Happy Little Farmer (3 предмета) ";59;628350
Kidboo;"Panda (3 предмета)";55;585750
Kidboo;"Sunny Day (3 предмета)";58;617700
Kidboo;"Sweet Flowers (3 предмета)";57;607050
Kidboo;"Lets Race (3 предмета)";55;585750
Kidboo;"Baby Dinos (7 предметов)";160;1704000
Kidboo;"Butterfly (7 предметов)";162;1725300
Kidboo;"Cute Bear (7 предметов)";162;1725300
Kidboo;"Fairy Tale (7 предметов)";160;1704000
Kidboo;"Happy Birthday (7 предметов)";162;1725300
Kidboo;"Lets Race (7 предметов)";160;1704000
Kidboo;"Happy Little Farmer (7 предметов) ";162;1725300
Kidboo;"Panda (7 предметов)";160;1704000
Kidboo;"Sunny Day (7 предметов)";162;1725300
Kidboo;"Sweet Flowers (7 предметов)";160;1704000
Kidboo;"Happy Birthday (3 предмета)";58;617700
Babies;P-2H;130;1384500
Babies;P-2HP;130;1384500
Babies;P-2J;130;1384500
Babies;P-1A;138;1469700
Babies;P-1BK;138;1469700
Babies;P-1YO;139;1480350
Babies;P-695H;136;1448400
Babies;P-695I;136;1448400
Babies;P-695J;136;1448400
Babies;H-1;55;585750
Babies;R-1B;72;766800
Babies;R-1C;72;766800
Cybex;Callisto;35;372750
Cybex;Aton;0;0
Cybex;"Aton Base 2-fix";156;1661400
Cybex;Sirona;55;585750
Cybex;Atona;38;404700
Cybex;Juno-fix;32;340800
Cybex;"Ремень Cybex";8;85200
Cybex;"Denim by Lala Berlin Blue";97;1033050
Welldon;"For Lady ";15;159750
Welldon;"For Baby ";15;159750
Welldon;"Isofix DS06-T";90;958500
Welldon;"Welldon (универсальный)";40;426000
Welldon;"Welldon (в машину)";35;372750
Cybex;My.GO;94;1001100
Cybex;"First GO";152;1618800
Cybex;"2 Go";110;1171500
Антел;"Ульяна 600/4 (ЛДСП)";110;1171500
Дэми;"""Мишутка 1"" металлические с толкателем и спинкой (с роликами)";28;298200
Дэми;"""Мишутка 1"" металлические с толкателем и спинкой ";27;287550
"Baby Design";Libero;95;1011750
"Baby Design";"Libero Fit";105;1118250
ИМГО;Снежинка;68;724200
QuickSmart;ETS;150;1597500
ToyMonster;"Smiley Neon Whirlee";30;319500
"Jolly Ride";"лошадка Hobby Horse YR 004 без колес";0;0
"Чудо Чадо ";"МКМ04-000 для рук меховая (кнопки) ";30;319500
"Чудо Чадо ";"МКМ02-000 для рук меховая (кнопки) ";30;319500
"Чудо Чадо ";"МКМ09-000 для рук меховая (кнопки)";32;340800
"Чудо Чадо ";"МКМ06-000 для рук меховая (кнопки)";30;319500
"Чудо Чадо ";"МКМ10-000 для рук меховая (кнопки)";32;340800
"Чудо Чадо ";"МКМ08-000 для рук меховая (кнопки)";25;266250
"Чудо Чадо ";"МКФ01-001 для рук флисовая (липучка)";20;213000
"Чудо Чадо ";"МКФ05-001 для рук флисовая (липучка)";20;213000
"Чудо Чадо ";"МКФ02-001 для рук флисовая (липучка)";20;213000
"Чудо Чадо ";"МКФ03-001 для рук флисовая (липучка)";20;213000
"Чудо Чадо ";"МКФ06-001 для рук флисовая (липучка)";20;213000
"Чудо Чадо ";"МКФ08-001 для рук флисовая (липучка)";20;213000
Дэми;"СНК.05-02 ";80;852000
Adamex;"Champion Retro (2 в 1)";330;3514500
"Bertoni (Lorelli)";Play;83;888100
Гандылян;Екатерина;0;0
Cam;"Campione Elegant";216;2300400
Антел;"Ульяна 800/4 (ЛДСП)";112;1192800
Антел;"Ульяна 800/5 (ЛСДП)";115;1224750
Антел;"Ульяна 600/4 (МДФ)";128;1363200
BabyPoint;"MERCUR N.B.";43;460100
BabyPoint;"Sirius ";73;781100
BabyPoint;"Fenix NB ";116;1241200
Arctix;"Essential 150 см";0;0
Arctix;"Essential 160 см";0;0
Arctix;"Essential 170 см";0;0
Arctix;"Essential 180 см";0;0
Arctix;"Essential 186 см";0;0
Cybex;"Onyx Burent";55;585750
Cybex;"Footmoof Small";42;447300
Cybex;"Sirona ";47;500550
BabyPoint;"Zenith Race";130;1391000
BabyPoint;"Jolly NB ";91;973700
BabyPoint;"Snug NB";134;1433800
Антел;"Ульяна 800/4 (МДФ)";132;1405800
Антел;"Ульяна 800/5 (МДФ)";135;1437750
Антел;Ульяна-7;127;1352550
BabyPoint;Regina;160;1712000
Tako;"Duo Driver";420;4473000
Globex;Компакт;48;511200
Welldon;"Encore Classic";172;1831800
BabyPoint;"Jesica С3";35;374500
Welldon;"Smart Sport SideArmor & CuddleMe";169;1799850
BabyPoint;"Polly А3";50;535000
BabyPoint;"C3 NB";33;353100
BabyPoint;"A3 NB";37;395900
Welldon;"Smart Sport SideArmor & CuddleMe ISO-FIX ";234;2492100
Welldon;"Smart Sport Side Armor";162;1725300
Welldon;"Royal Baby SideArmor & CuddleMe ISO-FIX ";222;2364300
Welldon;"Royal Baby Classic ";140;1491000
Welldon;"Baby Shield";100;1065000
Welldon;"Magic Nacre";137;1459050
Welldon;"Diadem Isofix";95;1011750
Christ;Arosa;260;2769000
"Bright Starts";"Саванна 60192";155;1650750
"Bright Starts";"Сахара 60100";155;1650750
Cybex;"Callisto Fashion";140;1491000
Cybex;"Callisto (мягкая)";185;1970250
Shenma;C-L;120;1278000
"Bertoni (Lorelli)";Siesta;98;1048600
Quinny;"Zapp Xtra";375;3993750
Cozy;"Duo (2 в 1)";665;7082250
Cozy;"Smart (2 в 1)";403;4291950
Cozy;Smart;275;2928750
Cybex;Callisto;330;3514500
"Bertoni (Lorelli)";"Zippy 2 Plus Rocker";113;1209100
"Красная звезда";"Марина (C 702)";230;2449500
Christ;Tula;260;2769000
Cybex;Onyx;290;3088500
Cybex;Ruby;190;2023500
Cybex;Topaz;300;3195000
Cybex;Twinyx;580;6177000
Гандылян;"Анжелика (универсальный маятник)";398;4238700
Adamex;"Pajero (2 в 1)";358;3812700
Adamex;"Pajero Len (2 в 1)";380;4047000
Adamex;"Jogger Alu (2 в 1)";355;3780750
Adamex;"Jogger Sport (2 в 1)";347;3695550
Adamex;"Senso (2 в 1)";315;3354750
Adamex;"Cosmos (2 в 1)";315;3354750
Perina;"София (7 предметов)";99;1023600
Perina;"София (6 предметов)";84;860600
Perina;"София (4 предмета)";60;602000
Perina;"София (3 предмета)";27;270500
Perina;"Глория (7 предметов)";135;1393600
Perina;"Глория (6 предметов)";109;1120600
Perina;"Тиффани (7 предметов)";121;1242800
Perina;"Тиффани (6 предметов)";101;1038700
Perina;"Тиффани (4 предмета)";77;782300
Perina;"Тиффани (3 предмета)";31;314600
Perina;"Венеция (7 предметов)";130;1337700
Perina;"Венеция (6 предметов)";106;1092000
Perina;"Венеция (4 предмета)";80;815400
Perina;"Венеция (3 предмета)";36;365300
Perina;"Аманда (6 предметов)";86;881400
Perina;"Аманда (4 предмета)";62;623200
Perina;"Аманда (3 предмета)";26;266500
Perina;"Ева (7 предметов)";93;962000
Perina;"Ева (6 предметов)";76;782300
Perina;"Ева (4 предмета)";56;570100
Perina;"Ева (3 предмета)";25;255900
Perina;"Кроха (7 предметов)";103;1064700
Perina;"Кроха (6 предметов)";87;895700
Perina;"Кроха (4 предмета)";63;636400
Perina;"Кроха (3 предмета)";27;275600
Perina;"Фея (7 предметов)";101;1038700
Perina;"Фея (6 предметов)";88;902200
Perina;"Фея (4 предмета)";64;649700
Perina;"Фея (3 предмета)";28;283400
Perina;"Ника (7 предметов)";112;1153100
Perina;"Ника (6 предметов)";94;969800
Perina;"Ника (4 предмета)";69;698700
Perina;"Ника (3 предмета)";28;289900
Espiro;"Modena (2 в 1)";310;3301500
Adamex;"Zeix (2 в 1)";0;0
Jetem;"Breeze (с адаптером)";129;1373850
"Островок уюта";Бабочки;165;1757250
"Островок уюта";Бантики;165;1757250
"Островок уюта";"Чунга-Чанга ";280;2982000
"Островок уюта";Бантики;260;2769000
"Островок уюта";Бабочки;260;2769000
"Островок уюта";Мышонок;260;2769000
"Bright Starts";"Comfort & Harmony Лев в саванне 7192";140;1491000
"Bright Starts";"Слоник 7083";114;1214100
Kaiser;Coosy;395;4206750
Kaiser;Dublas;335;3567750
"Bright Starts";"Тропическая саванна 9219";130;1384500
"Bright Starts";"Полосатое сафари 9167 ";85;905250
Kaiser;"Iglu Aktion";252;2683800
"Fisher Price";"Джунгли K2565";130;1384500
Kaiser;Iglu;375;3993750
Kaiser;Dommi;135;1437750
Kaiser;Dowwny;179;1906350
Kaiser;Jooy;125;1331250
Kaiser;Multifunktion;135;1437750
Kaiser;"Iglu Thermo";118;1256700
Kaiser;"Iglu Thermo Jogger Aktion";122;1299300
Globex;Мини;55;585750
"Золотой Гусь";"Плед - конверт велюр";45;479250
"Золотой Гусь";Умка;95;1011750
"Золотой Гусь";Арктика;95;1011750
"Золотой Гусь";Морозко;88;937200
"Золотой Гусь";Пушок;88;937200
"Золотой Гусь";Снежинка;45;479250
"Золотой Гусь";"Бэби Элит";57;607050
Плитекс;"Юниор-Люкc (ЮЛ-119-01)";61;627200
Плитекс;"Комфорт-классик (КК-119-01)";44;451200
Плитекс;"Bamboo Sleep (БС-119-01)";9089;925600
"Золотой Гусь";Ice;135;1437750
"Золотой Гусь";Снежок;120;1278000
"Золотой Гусь";Малыш;110;1171500
"Золотой Гусь";Кроха;110;1171500
"Золотой Гусь";"конверт-трансформер меховой Кокон";58;617700
"Золотой Гусь";Веснушка;68;724200
Feretti;"Papa Cote Merit";425;4526250
Feretti;"Papa Cote Sleeping Bears";430;4579500
;"трансформер большой Гном";102;1086300
Adbor;Duo;338;3599700
Плитекс;"Bamboo Nature (БН-119-01)";83;851500
Плитекс;"EcoLife (ЭКФ-01)";46;468400
Плитекс;"EcoFlex Cotton (ЭКХк-01) ";68;695200
Плитекс;"Комфорт-элит (ЭЛ-119-02)";71;725400
"Bertoni (Lorelli)";Light;44;470800
"Bertoni (Lorelli)";Astra;280;2996000
"Bertoni (Lorelli)";"GT SPORT Premium";117;1251900
"Bertoni (Lorelli)";Alpha;75;802500
"Bertoni (Lorelli)";Uno;80;856000
"Bertoni (Lorelli)";"Maranello Plus";77;823900
"Bertoni (Lorelli)";F2+SPS;134;1433800
"Bertoni (Lorelli)";"X-Drive Plus";82;877400
"Bertoni (Lorelli)";"X-Drive Premium";108;1155600
"Bertoni (Lorelli)";Kiddy;79;845300
"Bertoni (Lorelli)";Speedway;83;888100
"Bertoni (Lorelli)";Joy;51;545700
Feretti;"Ariston Rovere";610;6496500
Feretti;"Charme Como";900;9585000
Feretti;"Charme Bagnetto ";733;7806450
"Philips Avent";"Comfort SCF 332101 (86878)";168;1779000
Camarelo;"Sevilla (2 в 1)";360;3834000
Camarelo;"Carera (2 в 1)";360;3834000
Jetem;"Tolocar Dinosauros world";45;479250
Anmar;Fox;240;2556000
Anmar;Rino;169;1799850
Anmar;"Cornella Ecolux (2 в 1)";360;3834000
Anmar;"Fragma (2 в 1)";310;3301500
"Красная звезда";"С 431";620;6603000
"Красная звезда";"С 531";630;6709500
"Красная звезда";"C 536";800;8520000
"Красная звезда";С534;770;8200500
Cybex;"Aton Q Plus ";290;3088500
Cybex;"Aton Q Base-fix";170;1810500
"Bertoni (Lorelli)";B313A;93;995100
Feretti;"Prestige Como";0;0
Feretti;"Bagnetto Prestige";0;0
Feretti;"Armadio Prestige";0;0
"Bertoni (Lorelli)";B301B;95;1016500
"Bertoni (Lorelli)";B302A;98;1048600
Cybex;"Aton Basic";165;1757250
Cybex;Free-Fix;185;1970250
Cybex;Isis;207;2204550
Cybex;Isis-Fix;250;2662500
Cybex;Solution;0;0
Cybex;"Solution Q-Fix";245;2609250
Cybex;"Solution Q-Fix Plus";306;3258900
BeeAngel;BeeAngel;215;2289750
"Красная звезда";"Елисей (С 717)";389;4142850
"Красная звезда";"Юлиан (С 777)";820;8733000
"Красная звезда";"Юлиана (С 757)";750;7987500
"Красная звезда";"Кармелина (С 656)";325;3461250
"Красная звезда";"Ефросинья (С 554)";530;5644500
"Красная звезда";"Агата (С 719)";382;4068300
